cvl-database-1-1/testset/lines/0223/0223-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0223/0223-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0224/0224-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0224/0224-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0224/0224-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0224/0224-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0224/0224-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0224/0224-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0224/0224-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0224/0224-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0227/0227-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0227/0227-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0227/0227-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0227/0227-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0227/0227-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0227/0227-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0227/0227-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0227/0227-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0228/0228-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0228/0228-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0228/0228-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0228/0228-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0228/0228-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0228/0228-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0228/0228-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0228/0228-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0229/0229-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0229/0229-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0229/0229-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0229/0229-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0229/0229-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0229/0229-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0229/0229-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0229/0229-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0230/0230-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0230/0230-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0230/0230-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0230/0230-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0230/0230-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0230/0230-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0230/0230-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0230/0230-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0231/0231-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0231/0231-6-1.tif	Verweile doch du bist schön
cvl-database-1-1/testset/lines/0231/0231-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0231/0231-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0231/0231-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0231/0231-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0231/0231-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0231/0231-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0232/0232-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0232/0232-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0232/0232-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0232/0232-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0232/0232-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0232/0232-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0232/0232-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0232/0232-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0233/0233-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0233/0233-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0233/0233-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0233/0233-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0233/0233-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0233/0233-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0233/0233-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0233/0233-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0234/0234-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0234/0234-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0234/0234-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0234/0234-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0234/0234-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0234/0234-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0234/0234-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0234/0234-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0237/0237-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0237/0237-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0237/0237-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0237/0237-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0237/0237-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0237/0237-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0237/0237-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0237/0237-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0238/0238-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0238/0238-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0238/0238-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0238/0238-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0238/0238-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0238/0238-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0238/0238-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0238/0238-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0239/0239-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0239/0239-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0239/0239-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0239/0239-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0239/0239-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0239/0239-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0239/0239-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0239/0239-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0240/0240-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0240/0240-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0240/0240-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0240/0240-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0240/0240-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0240/0240-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0240/0240-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0240/0240-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0241/0241-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0241/0241-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0241/0241-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0241/0241-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0241/0241-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0241/0241-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0241/0241-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0241/0241-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0242/0242-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0242/0242-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0242/0242-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0242/0242-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0242/0242-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0242/0242-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0242/0242-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0242/0242-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0243/0243-6-0.tif	Werd ich zum Augenblicke sagen Verweile doch du
cvl-database-1-1/testset/lines/0243/0243-6-1.tif	bist so schön Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0243/0243-6-2.tif	Dann will ich gern zu Grunde gehn Dann mag die
cvl-database-1-1/testset/lines/0243/0243-6-3.tif	Todtenglocke schallen Dann bist du deines Dienstes
cvl-database-1-1/testset/lines/0243/0243-6-4.tif	frey Die Uhr mag stehn der Zeiger fallen Es sey
cvl-database-1-1/testset/lines/0243/0243-6-5.tif	die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0244/0244-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0244/0244-6-1.tif	Verweile doch du bist so schön Dann
cvl-database-1-1/testset/lines/0244/0244-6-2.tif	magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0244/0244-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0244/0244-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0244/0244-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0244/0244-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0244/0244-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0245/0245-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0245/0245-6-1.tif	Verweile doch du bist schön
cvl-database-1-1/testset/lines/0245/0245-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0245/0245-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0245/0245-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0245/0245-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0245/0245-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0245/0245-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0246/0246-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0246/0246-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0246/0246-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0246/0246-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0246/0246-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0246/0246-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0246/0246-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0246/0246-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0247/0247-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0247/0247-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0247/0247-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0247/0247-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0247/0247-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0247/0247-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0247/0247-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0247/0247-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0248/0248-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0248/0248-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0248/0248-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0248/0248-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0248/0248-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0248/0248-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0248/0248-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0248/0248-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0249/0249-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0249/0249-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0249/0249-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0249/0249-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0249/0249-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0249/0249-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0249/0249-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0249/0249-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0250/0250-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0250/0250-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0250/0250-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0250/0250-6-4.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0250/0250-6-5.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0250/0250-6-6.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0250/0250-6-7.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0250/0250-6-8.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0251/0251-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0251/0251-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0251/0251-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0251/0251-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0251/0251-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0251/0251-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0251/0251-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0251/0251-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0252/0252-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0252/0252-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0252/0252-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0252/0252-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0252/0252-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0252/0252-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0252/0252-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0252/0252-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0254/0254-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0254/0254-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0254/0254-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0254/0254-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0254/0254-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0254/0254-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0254/0254-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0254/0254-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0255/0255-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0255/0255-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0255/0255-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0255/0255-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0255/0255-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0255/0255-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0255/0255-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0255/0255-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0256/0256-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0256/0256-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0256/0256-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0256/0256-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0256/0256-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0256/0256-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0256/0256-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0256/0256-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0262/0262-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0262/0262-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0262/0262-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0262/0262-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0262/0262-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0262/0262-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0262/0262-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0262/0262-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0263/0263-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0263/0263-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0263/0263-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0263/0263-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0263/0263-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0263/0263-6-5.tif	Dann bist du deines Dienstes frey
